Name,Supplier,Quantity
Screwdriver,ABC Hardware,50
Hammer,XYZ Tools,30
Wrench,DEF Supplies,40
Drill Bits,GHI Equipment,100
Pliers,JKL Hardware,20
Nails,ABC Hardware,200
Screws,XYZ Tools,150
Tape Measure,DEF Supplies,35
Saw,GHI Equipment,45
Paintbrushes,JKL Hardware,25
Level,ABC Hardware,60
Pliers,XYZ Tools,30
Socket Set,DEF Supplies,75
Utility Knife,GHI Equipment,55
Caulking Gun,JKL Hardware,40
Hacksaw,ABC Hardware,25
Adjustable Wrench,XYZ Tools,20
Flashlight,DEF Supplies,50
Scissors,GHI Equipment,30
Staple Gun,JKL Hardware,40
Glue Gun,ABC Hardware,25
Wire Cutters,XYZ Tools,20
Chisel,DEF Supplies,30
Hex Key Set,GHI Equipment,40
Paint Roller,JKL Hardware,35
